I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual,I_out_ideal,Q_out_ideal
0.22754003,-0.39958549,0.13039806,-2.43482733,0.23803648,-0.48378391,0.22754003,-0.39958549
0.20402696,-0.37456793,0.07158180,-2.41313314,0.22598172,-0.45814715,0.20402696,-0.37456793
0.14356169,-0.25305310,0.42924619,-1.34481370,0.19264075,-0.31015029,0.14356169,-0.25305310
0.06471643,-0.06154072,0.37969643,0.76873094,0.11353662,-0.07822776,0.06471643,-0.06154072
-0.00868825,0.15284258,-0.28394005,2.49027061,0.00936770,0.15872746,-0.00868825,0.15284258
-0.05471585,0.33656460,-0.28073084,2.51806021,-0.05010715,0.36984784,-0.05471585,0.33656460
-0.06054049,0.44608809,-0.27777469,2.54344773,-0.04635148,0.50806613,-0.06054049,0.44608809
-0.02722712,0.46118927,-0.00103090,2.90107560,-0.01218549,0.53726690,-0.02722712,0.46118927
0.02981482,0.39087288,0.01604871,2.90522528,0.02045641,0.46349214,0.02981482,0.39087288
0.08519644,0.26994086,-0.02654063,2.89438295,0.05502583,0.33281527,0.08519644,0.26994086
0.11157433,0.14730699,-0.02889257,2.88580894,0.06537778,0.20488198,0.11157433,0.14730699
0.08883796,0.06983510,-0.13389820,2.66823483,0.05378159,0.11729452,0.08883796,0.06983510
0.01142661,0.06692356,-0.41940972,2.22293663,-0.03543047,0.10977882,0.01142661,0.06692356
-0.10877088,0.14079205,-1.18562138,1.43954146,-0.16179219,0.18420902,-0.10877088,0.14079205
-0.24510214,0.26554829,-2.51966095,2.75103402,-0.30630059,0.32453205,-0.24510214,0.26554829
-0.36376831,0.39525823,-2.58638215,2.71483135,-0.40153270,0.50176686,-0.36376831,0.39525823
-0.43406034,0.47836249,-2.51812029,2.80207062,-0.43257686,0.61699873,-0.43406034,0.47836249
-0.43797745,0.47381484,-2.59419298,2.75953770,-0.43635104,0.60954761,-0.43797745,0.47381484
-0.37612411,0.36388313,-2.58832169,2.76954746,-0.42094792,0.46041665,-0.37612411,0.36388313
-0.26794141,0.15974572,-2.70306230,2.65864134,-0.35901773,0.18301655,-0.26794141,0.15974572
-0.14613811,-0.10160308,0.78860706,2.84758520,-0.22773305,-0.13686741,-0.14613811,-0.10160308
-0.04704563,-0.36787180,0.42609227,-1.31284249,-0.10800941,-0.43507715,-0.04704563,-0.36787180
0.00008384,-0.58592586,0.17476290,-2.48103023,-0.10463527,-0.68100659,0.00008384,-0.58592586
-0.01848994,-0.71568299,0.10461082,-2.68909049,-0.17611689,-0.79316858,-0.01848994,-0.71568299
-0.09738659,-0.73942523,0.07736668,-2.67463064,-0.26768384,-0.79688087,-0.09738659,-0.73942523
-0.21429723,-0.66419914,0.14368150,-2.54818630,-0.35125221,-0.70909464,-0.21429723,-0.66419914
-0.33710078,-0.51727125,0.29419717,-1.42279971,-0.42353814,-0.56216224,-0.33710078,-0.51727125
-0.43351417,-0.33671135,0.70336455,-0.25109288,-0.48366567,-0.38206212,-0.43351417,-0.33671135
-0.48019526,-0.16042830,-0.41500971,2.10008526,-0.51947754,-0.19867689,-0.48019526,-0.16042830
-0.46854670,-0.01705077,-2.52011323,1.12819076,-0.50559933,-0.05062728,-0.46854670,-0.01705077
-0.40566968,0.07897756,-2.99782729,2.78923416,-0.43919960,0.04023623,-0.40566968,0.07897756
-0.31055567,0.12737819,-2.90185833,2.85759687,-0.35126663,0.08307074,-0.31055567,0.12737819
-0.20712029,0.13805321,-2.89926124,2.89382219,-0.24920387,0.10051549,-0.20712029,0.13805321
-0.11658048,0.12520849,-2.70673609,2.88398743,-0.15567979,0.09066427,-0.11658048,0.12520849
-0.05169005,0.10189693,-2.50852776,2.79645109,-0.08405006,0.08132501,-0.05169005,0.10189693
-0.01452460,0.07669054,-0.31225753,2.46839738,-0.04281769,0.06049498,-0.01452460,0.07669054
0.00182777,0.05307261,-0.49749467,1.80956662,-0.02233371,0.05673810,0.00182777,0.05307261
0.00867567,0.03099248,-2.31790257,2.69484091,-0.00236337,0.03759973,0.00867567,0.03099248
0.01616165,0.00928833,-2.09295869,3.17549896,0.01043181,0.02408964,0.01616165,0.00928833
0.02884787,-0.01240489,2.12627244,4.90650511,0.02847066,0.00200970,0.02884787,-0.01240489
0.04400832,-0.03312860,2.79977369,5.24945736,0.04767970,-0.01257358,0.04400832,-0.03312860
0.05310842,-0.05148189,2.66212082,4.91446877,0.05757560,-0.03600940,0.05310842,-0.05148189
0.04576293,-0.06717456,-1.10524929,1.95977437,0.04809447,-0.06117479,0.04576293,-0.06717456
0.01458514,-0.08216428,0.64286518,3.75105548,0.01099546,-0.08535275,0.01458514,-0.08216428
-0.04093652,-0.10049841,1.65181684,3.30960727,-0.05448054,-0.11215438,-0.04093652,-0.10049841
-0.11300290,-0.12664316,1.35788500,3.34210038,-0.13165512,-0.15124341,-0.11300290,-0.12664316
-0.18708061,-0.16289627,1.31310093,3.35175514,-0.21959897,-0.19848794,-0.18708061,-0.16289627
-0.24599370,-0.20706905,1.19781685,1.64728892,-0.28948618,-0.25223743,-0.24599370,-0.20706905
-0.27516964,-0.25170388,1.18957531,1.63786066,-0.33302683,-0.29988777,-0.27516964,-0.25170388
-0.26730358,-0.28558736,0.80161440,-0.02907983,-0.32358957,-0.34251290,-0.26730358,-0.28558736
-0.22492042,-0.29740059,1.07806933,0.73886842,-0.26439548,-0.35851186,-0.22492042,-0.29740059
-0.16001976,-0.28037644,1.05601370,0.62617320,-0.17746734,-0.35074571,-0.16001976,-0.28037644
-0.09092516,-0.23621522,1.05156815,0.60723656,-0.08447353,-0.30336014,-0.09092516,-0.23621522
-0.03731095,-0.17653618,1.15007412,1.25372446,-0.01714502,-0.23325557,-0.03731095,-0.17653618
-0.01488303,-0.12086485,1.35457540,3.33560586,0.01263856,-0.16498362,-0.01488303,-0.12086485
-0.03121598,-0.09135495,1.31489372,3.29227066,-0.01317352,-0.12951538,-0.03121598,-0.09135495
-0.08383224,-0.10569727,1.27318978,3.24414325,-0.07541810,-0.13977209,-0.08383224,-0.10569727
-0.16092010,-0.17050493,1.70258605,3.00672197,-0.15883290,-0.22193442,-0.16092010,-0.17050493
-0.24435707,-0.27753969,1.11639857,0.79761511,-0.26832576,-0.34186148,-0.24435707,-0.27753969
-0.31414780,-0.40437403,0.72016150,-0.32623154,-0.37974263,-0.46641381,-0.31414780,-0.40437403
-0.35312612,-0.51969049,0.22126959,-1.82242763,-0.45414232,-0.56081354,-0.35312612,-0.51969049
-0.35082845,-0.59186077,0.03993572,-2.38687706,-0.47872559,-0.62402156,-0.35082845,-0.59186077
-0.30574391,-0.59826133,-0.02288662,-2.55990005,-0.43692615,-0.64196508,-0.30574391,-0.59826133
-0.22556436,-0.53239766,-0.03552018,-2.55871773,-0.31562423,-0.60295788,-0.22556436,-0.53239766
-0.12547816,-0.40648954,-0.02235562,-2.16660762,-0.15135649,-0.51125610,-0.12547816,-0.40648954
-0.02489921,-0.24854897,0.89806134,0.29495773,0.00230255,-0.34226319,-0.02489921,-0.24854897
0.05672956,-0.09471681,1.30506408,1.85922611,0.10326040,-0.15478406,0.05672956,-0.09471681
0.10426778,0.02085811,0.20338129,0.20826817,0.14271519,-0.00790262,0.10426778,0.02085811
0.11049493,0.07551901,-0.13854572,2.64506388,0.13977000,0.06879107,0.11049493,0.07551901
0.07821090,0.06409551,-0.33930993,2.40052152,0.08689031,0.07271438,0.07821090,0.06409551
0.02020443,-0.00037413,-2.37650847,2.96255016,0.01641340,-0.00160092,0.02020443,-0.00037413
-0.04317219,-0.09128859,0.06904462,3.08323193,-0.04905617,-0.10735061,-0.04317219,-0.09128859
-0.08857405,-0.17691940,1.88679779,3.28146219,-0.09468786,-0.20368001,-0.08857405,-0.17691940
-0.09555171,-0.22992755,1.31961334,1.56571805,-0.11013537,-0.26839788,-0.09555171,-0.22992755
-0.05242340,-0.23501254,1.07677591,0.48363161,-0.04597497,-0.28265952,-0.05242340,-0.23501254
0.03944424,-0.19245234,1.26756918,1.14076948,0.06307825,-0.23450836,0.03944424,-0.19245234
0.16435540,-0.11668315,0.51362658,-1.62849474,0.20741885,-0.13513650,0.16435540,-0.11668315
0.29478811,-0.03066654,1.17984319,-0.43796703,0.35292115,-0.03923853,0.29478811,-0.03066654
0.39748582,0.04192643,1.11501253,0.23909384,0.47158125,0.04697914,0.39748582,0.04192643
0.44185689,0.08411866,0.24267796,3.56326818,0.53000408,0.08535192,0.44185689,0.08411866
0.40854545,0.09031831,0.17468803,3.32510376,0.48860185,0.10876492,0.40854545,0.09031831
0.29572283,0.06701307,0.32277545,3.72950745,0.34858728,0.11526939,0.29572283,0.06701307
0.12105694,0.02954600,-0.00004709,2.89292407,0.13797235,0.08566268,0.12105694,0.02954600
-0.08159245,-0.00369858,-2.90724087,2.48216295,-0.09808885,0.02661168,-0.08159245,-0.00369858
-0.27020497,-0.01763235,-3.01074076,2.18781734,-0.31117434,-0.00701927,-0.27020497,-0.01763235
-0.40534249,-0.00523443,-3.03010440,2.51018524,-0.47630984,0.01464806,-0.40534249,-0.00523443
-0.46062788,0.03067965,-2.97233343,2.69084907,-0.54502910,0.06032304,-0.46062788,0.03067965
-0.42988258,0.07905931,-2.95601130,2.67050076,-0.50552753,0.10173927,-0.42988258,0.07905931
-0.32869866,0.12484809,-2.74812794,2.68264246,-0.39854203,0.12458955,-0.32869866,0.12484809
-0.18981690,0.15430561,-2.56907582,2.79920793,-0.24711106,0.13342769,-0.18981690,0.15430561
-0.05355205,0.15964063,-0.65053922,2.16099000,-0.09377277,0.14564743,-0.05355205,0.15964063
0.04393825,0.14150904,-0.23982732,2.57940054,0.01367875,0.14366406,0.04393825,0.14150904
0.08101557,0.10869332,-0.26664948,2.51497030,0.05236678,0.11812197,0.08101557,0.10869332
0.05639270,0.07519772,-0.26475912,2.52462912,0.03324836,0.08656388,0.05639270,0.07519772
-0.01135332,0.05576829,-2.23447895,2.80875325,-0.03933390,0.06628647,-0.01135332,0.05576829
-0.09041123,0.06125757,-2.88880682,2.42876554,-0.13007210,0.07104164,-0.09041123,0.06125757
-0.14639966,0.09521223,-2.78392029,2.63164139,-0.19766988,0.09960669,-0.14639966,0.09521223
-0.15367996,0.15262535,-2.32649088,2.82881308,-0.20296929,0.16233527,-0.15367996,0.15262535
-0.10373380,0.22113024,-0.64654166,2.17399740,-0.14617795,0.24083176,-0.10373380,0.22113024
-0.00797328,0.28422915,-0.24035893,2.55582881,-0.03983776,0.31460960,-0.00797328,0.28422915
0.10585491,0.32563447,-0.03313081,2.86808991,0.09369161,0.36838625,0.10585491,0.32563447
0.20245739,0.33356563,0.07347720,3.10662389,0.21497984,0.38183140,0.20245739,0.33356563
0.25012063,0.30391587,0.26936185,3.64292693,0.27745919,0.35700486,0.25012063,0.30391587
0.23062632,0.24152502,0.25803900,3.61507034,0.24853922,0.29529157,0.23062632,0.24152502
0.14486611,0.15926673,-0.01691069,2.90461111,0.14139644,0.22180503,0.14486611,0.15926673
0.01251189,0.07516614,-0.30244997,2.52870345,-0.00802440,0.11923596,0.01251189,0.07516614
-0.13396795,0.00820411,-2.88044858,2.29777765,-0.16859477,0.03493817,-0.13396795,0.00820411
-0.25888119,-0.02624019,-2.84942102,1.61145627,-0.30257576,-0.01308992,-0.25888119,-0.02624019
-0.33337047,-0.02025573,-3.02195287,2.44103169,-0.39573639,-0.00789523,-0.33337047,-0.02025573
-0.34286844,0.02436152,-3.02838945,2.44673586,-0.41310576,0.03845575,-0.34286844,0.02436152
-0.28987389,0.09611028,-2.79793739,2.81710792,-0.35398646,0.10419078,-0.28987389,0.09611028
-0.19160076,0.17615253,-2.61342144,2.80828404,-0.24467996,0.18183354,-0.19160076,0.17615253
-0.07371602,0.24261331,-0.64400643,2.15171528,-0.11976441,0.25914580,-0.07371602,0.24261331
0.03748193,0.27586150,-0.24226978,2.52259207,0.00254114,0.30904907,0.03748193,0.27586150
0.12183666,0.26349263,-0.04476340,2.81005836,0.09893153,0.30474429,0.12183666,0.26349263
0.16910096,0.20370781,-0.04302810,2.81538296,0.15985368,0.24244216,0.16910096,0.20370781
0.17900206,0.10610935,-0.06090216,2.78343773,0.17347290,0.14439320,0.17900206,0.10610935
0.15828508,-0.01043193,0.68972325,-0.72065258,0.15988086,0.01635576,0.15828508,-0.01043193
0.11639766,-0.12238950,0.99620247,0.52628708,0.12958596,-0.10047230,0.11639766,-0.12238950
0.06173332,-0.20749417,0.50623822,-0.78355843,0.07744719,-0.20622492,0.06173332,-0.20749417
-0.00016515,-0.25033096,0.40120271,-0.88962066,0.02834741,-0.27005065,-0.00016515,-0.25033096
-0.06607300,-0.24602532,0.83728832,0.30975011,-0.04039018,-0.28066488,-0.06607300,-0.24602532
-0.13295619,-0.20093857,1.01265609,1.14719570,-0.11451210,-0.24194419,-0.13295619,-0.20093857
-0.19570250,-0.13017147,0.19274016,2.70505095,-0.18971140,-0.17002829,-0.19570250,-0.13017147
-0.24620622,-0.05265741,-2.32424593,0.78941536,-0.25109685,-0.09514318,-0.24620622,-0.05265741
-0.27465364,0.01460287,-3.00219369,2.37362409,-0.29616815,-0.02649907,-0.27465364,0.01460287
-0.27279195,0.06132481,-3.00782967,2.47758245,-0.30249796,0.02287693,-0.27279195,0.06132481
-0.23792859,0.08621483,-2.98002124,2.69140005,-0.27728061,0.05677228,-0.23792859,0.08621483
-0.17585214,0.09604646,-2.98713493,2.72052932,-0.21833726,0.07414144,-0.17585214,0.09604646
-0.10105671,0.10194142,-2.70208216,2.87602782,-0.13664604,0.09275744,-0.10105671,0.10194142
-0.03356740,0.11423955,-0.92566329,1.73982561,-0.06197613,0.12052452,-0.03356740,0.11423955
0.00701539,0.13785798,-0.25720659,2.62442160,-0.02224096,0.15120708,0.00701539,0.13785798
0.00840953,0.16989186,-0.22854169,2.65646863,-0.02238987,0.19736899,0.00840953,0.16989186
-0.02899278,0.20042070,-0.64280057,2.19973612,-0.06409133,0.23104585,-0.02899278,0.20042070
-0.09052298,0.21631652,-0.64678359,2.20256162,-0.13356938,0.25009226,-0.09052298,0.21631652
-0.15047604,0.20670899,-2.26160908,2.86689067,-0.20148227,0.23572242,-0.15047604,0.20670899
-0.17963507,0.16806874,-2.60499620,2.86375880,-0.23699726,0.19458139,-0.17963507,0.16806874
-0.15493151,0.10689907,-2.96586347,2.70006371,-0.21414121,0.11566314,-0.15493151,0.10689907
-0.06813541,0.03880458,-2.01620507,0.70829159,-0.10506008,0.03346123,-0.06813541,0.03880458
0.06946245,-0.01601383,-0.49396041,-0.09139897,0.05504295,-0.01947841,0.06946245,-0.01601383
0.22828665,-0.03944925,0.67266130,-1.10065782,0.24294254,-0.03016102,0.22828665,-0.03944925
0.36768715,-0.02206867,1.14827526,-0.73166525,0.41389920,-0.01496048,0.36768715,-0.02206867
0.44720505,0.03283208,1.03918111,-0.28383601,0.51226899,0.03010793,0.44720505,0.03283208
0.43855251,0.10935340,0.42933267,3.84991717,0.51532283,0.12014124,0.43855251,0.10935340
0.33459367,0.18354267,0.10714673,3.08314967,0.39941524,0.22669515,0.33459367,0.18354267
0.15244781,0.23103342,0.08466703,3.01044035,0.18463383,0.30118772,0.15244781,0.23103342
-0.07037602,0.23524428,-0.44273633,2.05845761,-0.08377042,0.30386655,-0.07037602,0.23524428
-0.28574077,0.19326433,-2.72425532,2.56157875,-0.32769295,0.25559937,-0.28574077,0.19326433
-0.44763752,0.11722276,-2.73644519,2.58529520,-0.51512848,0.18378228,-0.44763752,0.11722276
-0.52413491,0.03044199,-2.93939781,2.52848887,-0.59956997,0.10175451,-0.52413491,0.03044199
-0.50503730,-0.04049352,-2.90453768,1.79739988,-0.59547716,0.00624875,-0.50503730,-0.04049352
-0.40317479,-0.07509726,-2.12526941,0.62488872,-0.48859393,-0.07150969,-0.40317479,-0.07509726
-0.24926605,-0.06646506,-2.38042307,0.92019671,-0.30533897,-0.10912373,-0.24926605,-0.06646506
-0.08224937,-0.02408341,-2.22508121,0.94226247,-0.11355297,-0.06565126,-0.08224937,-0.02408341
0.06176229,0.02930122,-0.85777551,1.94495845,0.05055149,0.00401419,0.06176229,0.02930122
0.15855468,0.06593970,0.08616020,2.97218966,0.16521778,0.06043920,0.15855468,0.06593970
0.20044881,0.06375052,-0.04129301,2.24871135,0.22056189,0.07504616,0.20044881,0.06375052
0.19563412,0.01564988,0.92024314,-0.01619477,0.22167316,0.03093886,0.19563412,0.01564988
0.16307223,-0.06597419,0.15236397,-1.31700790,0.18997256,-0.05083925,0.16307223,-0.06597419
0.12513676,-0.15165734,1.10830355,0.43853775,0.15250931,-0.14914868,0.12513676,-0.15165734
0.10060314,-0.20383059,0.81426978,-0.29608133,0.14233097,-0.21153546,0.10060314,-0.20383059
0.10012814,-0.18972657,0.77997273,-0.34580177,0.13978614,-0.20296578,0.10012814,-0.18972657
0.12521477,-0.09400525,-0.03605004,-1.12647271,0.16778620,-0.09546943,0.12521477,-0.09400525
0.17031002,0.07332627,-0.03331201,2.92030549,0.21248364,0.09360006,0.17031002,0.07332627
0.22663544,0.27682802,0.03300834,2.95789623,0.27230711,0.31691906,0.22663544,0.27682802
0.28595515,0.46406123,0.07508768,2.98782492,0.37583934,0.50556911,0.28595515,0.46406123
0.34282551,0.58041300,0.10921906,3.06631541,0.47985552,0.60032816,0.34282551,0.58041300
0.39474136,0.58592322,0.46810037,3.90792418,0.55138102,0.58510489,0.39474136,0.58592322
0.44060271,0.46880278,0.46597809,3.89549494,0.57260923,0.47896331,0.44060271,0.46880278
0.47865033,0.25111071,0.46698055,3.89037180,0.56642706,0.28387793,0.47865033,0.25111071
0.50517666,-0.01565210,1.71166492,-0.81394565,0.56631410,0.01312112,0.50517666,-0.01565210
0.51486941,-0.26416558,1.92040908,-2.43369150,0.55753875,-0.26615416,0.51486941,-0.26416558
0.50280400,-0.43031628,1.87577212,-2.57276917,0.51982485,-0.48123141,0.50280400,-0.43031628
0.46724052,-0.47198505,0.57195061,-2.12494111,0.47325067,-0.53631738,0.46724052,-0.47198505
0.41187946,-0.38185836,1.61468863,-2.51904535,0.45330144,-0.43545398,0.41187946,-0.38185836
0.34631910,-0.19022753,1.54220331,-2.02980042,0.42737636,-0.19756179,0.34631910,-0.19022753
0.28412029,0.04326668,0.52376211,0.44774213,0.38564714,0.08347706,0.28412029,0.04326668
0.23886733,0.24662819,0.06642577,2.96226764,0.33473665,0.30577163,0.23886733,0.24662819
0.21952004,0.35624756,0.06587340,2.95813942,0.31484359,0.42266945,0.21952004,0.35624756
0.22679972,0.33524610,0.06739660,2.96301985,0.31130509,0.40349957,0.22679972,0.33524610
0.25213002,0.18400087,0.03528299,2.95512247,0.30325640,0.24453187,0.25213002,0.18400087
0.27980814,-0.06019964,1.09818780,-1.11564970,0.32579774,-0.02552277,0.27980814,-0.06019964
0.29191015,-0.33414401,0.16561987,-2.45764661,0.34273519,-0.34713402,0.29191015,-0.33414401
0.27437153,-0.56694266,0.09706293,-2.57896996,0.26348705,-0.64626778,0.27437153,-0.56694266
0.22214626,-0.70005560,0.09022141,-2.70165610,0.13465997,-0.79388488,0.22214626,-0.70005560
0.14156149,-0.70323451,0.06651590,-2.68236351,0.04644508,-0.78711781,0.14156149,-0.70323451
0.04890338,-0.58188387,0.05230734,-2.67977142,0.02294158,-0.65619313,0.04890338,-0.58188387
-0.03442315,-0.37401956,0.04406255,-2.40108919,0.01306623,-0.44219434,-0.03442315,-0.37401956
-0.08859263,-0.13812648,1.24893820,1.60651803,-0.01782649,-0.17869832,-0.08859263,-0.13812648
-0.10165471,0.06416992,-3.00228262,2.41226387,-0.04402937,0.04030172,-0.10165471,0.06416992
-0.07327182,0.18536596,-0.43841740,2.00149655,-0.04137247,0.17557419,-0.07327182,0.18536596
-0.01462103,0.20430686,-0.43620604,1.98276293,0.00062049,0.20964588,-0.01462103,0.20430686
0.05547842,0.13015026,-0.71751487,1.96930420,0.06962857,0.12939885,0.05547842,0.13015026
0.11682971,-0.00256227,-0.40118876,0.16777049,0.13021645,-0.01179968,0.11682971,-0.00256227
0.15431112,-0.14572004,0.32258749,-1.58784533,0.17502062,-0.16943579,0.15431112,-0.14572004
0.16228523,-0.25245984,0.06195570,-2.45808649,0.19078929,-0.29684843,0.16228523,-0.25245984
0.14550622,-0.29048988,-0.04660194,-2.56435490,0.18202240,-0.34469665,0.14550622,-0.29048988
0.11635279,-0.25018226,0.28581944,-1.93110275,0.15572111,-0.29749119,0.11635279,-0.25018226
0.08953699,-0.14549893,0.86258417,-0.00370293,0.14030074,-0.16949201,0.08953699,-0.14549893
0.07631440,-0.00805408,-1.51378155,4.59666014,0.12051190,-0.00982887,0.07631440,-0.00805408
0.08033372,0.12340766,-0.00165844,2.84903097,0.11281111,0.14327826,0.08033372,0.12340766
0.09658549,0.21468875,0.07022734,2.92503881,0.12215726,0.24799790,0.09658549,0.21468875
0.11370771,0.24549519,0.05361518,2.90756321,0.13386452,0.29050868,0.11370771,0.24549519
0.11864083,0.21396926,0.05399564,2.90999222,0.12641526,0.25777653,0.11864083,0.21396926
0.10177323,0.13551855,-0.27022684,2.44554138,0.09142729,0.17152851,0.10177323,0.13551855
0.06059625,0.03679680,-2.32680368,2.54700947,0.04686404,0.05788770,0.06059625,0.03679680
0.00052701,-0.05297747,-2.32449389,0.91614133,-0.01848623,-0.05115314,0.00052701,-0.05297747
-0.06730070,-0.11060649,0.80946583,2.76633310,-0.09316884,-0.12631702,-0.06730070,-0.11060649
-0.13028502,-0.12492677,-0.38938865,1.89878666,-0.15200537,-0.14913215,-0.13028502,-0.12492677
-0.17887556,-0.09874768,-1.64558876,0.16697441,-0.20379004,-0.12826064,-0.17887556,-0.09874768
-0.20953864,-0.04653031,-2.93140125,2.17649412,-0.23581953,-0.07593624,-0.20953864,-0.04653031
-0.22502332,0.01112864,-3.03391743,2.34680343,-0.25437437,-0.01505465,-0.22502332,0.01112864
-0.23192727,0.05431218,-2.98173451,2.59153175,-0.27323098,0.03315945,-0.23192727,0.05431218
-0.23670723,0.06978860,-2.97899675,2.58734226,-0.27956286,0.04875458,-0.23670723,0.06978860
-0.24195696,0.05450427,-2.97116661,2.57810307,-0.29191303,0.02780709,-0.24195696,0.05450427
-0.24469751,0.01571793,-3.01757097,2.34882402,-0.29708351,-0.02016199,-0.24469751,0.01571793
-0.23759872,-0.03203941,-2.95830917,2.01532626,-0.28774672,-0.07710052,-0.23759872,-0.03203941
-0.21279068,-0.07209102,-2.31243300,0.77964991,-0.26577223,-0.11932943,-0.21279068,-0.07209102
-0.16673171,-0.09119902,-2.33334208,0.79231566,-0.20776586,-0.14662366,-0.16673171,-0.09119902
-0.10397413,-0.08392331,-2.47312093,0.95362014,-0.12668931,-0.13424187,-0.10397413,-0.08392331
-0.03790684,-0.05448547,-2.35215950,0.80563480,-0.05001030,-0.09699524,-0.03790684,-0.05448547
0.01237930,-0.01561534,-2.88570762,2.11223912,0.01001980,-0.03842727,0.01237930,-0.01561534
0.02842830,0.01527452,-2.69975638,2.41550207,0.03336916,0.00493992,0.02842830,0.01527452
