I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual,I_out_ideal,Q_out_ideal
-0.28782009,0.12968582,-0.72324365,-0.13534053,-0.33627597,0.07477268,-2.87820087,1.29685816
-0.18341392,0.15066608,-0.72325367,-0.13534532,-0.23423819,0.10463186,-1.83413918,1.50666077
-0.06910857,0.08963431,-0.72326386,-0.13534045,-0.11077618,0.05012312,-0.69108572,0.89634310
0.04384536,-0.03768528,-0.72327423,-0.13533145,0.03007413,-0.07194548,0.43845360,-0.37685280
0.14054152,-0.19383823,-0.72327960,-0.13532156,0.15204576,-0.23541123,1.40541518,-1.93838226
0.20552977,-0.32980797,-0.72327584,-0.13531156,0.22882383,-0.39472806,2.05529766,-3.29807973
0.22754003,-0.39958549,-0.72326493,-0.13530473,0.23803648,-0.48378391,2.27540031,-3.99585490
0.20402696,-0.37456793,-0.72325391,-0.13530490,0.22598172,-0.45814715,2.04026964,-3.74567925
0.14356169,-0.25305310,-0.72325331,-0.13530998,0.19264075,-0.31015029,1.43561692,-2.53053104
0.06471643,-0.06154072,-0.72326910,-0.13532463,0.11353662,-0.07822776,0.64716433,-0.61540720
-0.00868825,0.15284258,-0.72329426,-0.13534527,0.00936770,0.15872746,-0.08688249,1.52842585
-0.05471585,0.33656460,-0.72331029,-0.13535634,-0.05010715,0.36984784,-0.54715846,3.36564604
-0.06054049,0.44608809,-0.72330689,-0.13535413,-0.04635148,0.50806613,-0.60540492,4.46088088
-0.02722712,0.46118927,-0.72328585,-0.13534114,-0.01218549,0.53726690,-0.27227117,4.61189268
0.02981482,0.39087288,-0.72325736,-0.13532303,0.02045641,0.46349214,0.29814815,3.90872881
0.08519644,0.26994086,-0.72323602,-0.13531038,0.05502583,0.33281527,0.85196442,2.69940855
0.11157433,0.14730699,-0.72323018,-0.13531169,0.06537778,0.20488198,1.11574331,1.47306988
0.08883796,0.06983510,-0.72323734,-0.13532679,0.05378159,0.11729452,0.88837960,0.69835101
0.01142661,0.06692356,-0.72324634,-0.13534345,-0.03543047,0.10977882,0.11426611,0.66923559
-0.10877088,0.14079205,-0.72324878,-0.13534822,-0.16179219,0.18420902,-1.08770882,1.40792047
-0.24510214,0.26554829,-0.72324735,-0.13534015,-0.30630059,0.32453205,-2.45102137,2.65548288
-0.36376831,0.39525823,-0.72324997,-0.13532656,-0.40153270,0.50176686,-3.63768313,3.95258232
-0.43406034,0.47836249,-0.72326297,-0.13532089,-0.43257686,0.61699873,-4.34060338,4.78362490
-0.43797745,0.47381484,-0.72328550,-0.13533272,-0.43635104,0.60954761,-4.37977451,4.73814843
-0.37612411,0.36388313,-0.72330803,-0.13536142,-0.42094792,0.46041665,-3.76124109,3.63883134
-0.26794141,0.15974572,-0.72332114,-0.13539511,-0.35901773,0.18301655,-2.67941411,1.59745716
-0.14613811,-0.10160308,-0.72332114,-0.13542119,-0.22773305,-0.13686741,-1.46138113,-1.01603076
-0.04704563,-0.36787180,-0.72331262,-0.13543075,-0.10800941,-0.43507715,-0.47045628,-3.67871804
0.00008384,-0.58592586,-0.72330409,-0.13542509,-0.10463527,-0.68100659,0.00083836,-5.85925859
-0.01848994,-0.71568299,-0.72330046,-0.13541162,-0.17611689,-0.79316858,-0.18489937,-7.15682995
-0.09738659,-0.73942523,-0.72330171,-0.13540123,-0.26768384,-0.79688087,-0.97386590,-7.39425227
-0.21429723,-0.66419914,-0.72330415,-0.13540323,-0.35125221,-0.70909464,-2.14297233,-6.64199139
-0.33710078,-0.51727125,-0.72330421,-0.13541369,-0.42353814,-0.56216224,-3.37100782,-5.17271254
-0.43351417,-0.33671135,-0.72329730,-0.13541424,-0.48366567,-0.38206212,-4.33514169,-3.36711346
-0.48019526,-0.16042830,-0.72328597,-0.13540353,-0.51947754,-0.19867689,-4.80195259,-1.60428298
-0.46854670,-0.01705077,-0.72327656,-0.13539352,-0.50559933,-0.05062728,-4.68546700,-0.17050772
-0.40566968,0.07897756,-0.72326815,-0.13538754,-0.43919960,0.04023623,-4.05669676,0.78977564
-0.31055567,0.12737819,-0.72325760,-0.13538192,-0.35126663,0.08307074,-3.10555668,1.27378188
-0.20712029,0.13805321,-0.72324443,-0.13537458,-0.24920387,0.10051549,-2.07120290,1.38053208
-0.11658048,0.12520849,-0.72323197,-0.13536568,-0.15567979,0.09066427,-1.16580482,1.25208494
-0.05169005,0.10189693,-0.72322297,-0.13535523,-0.08405006,0.08132501,-0.51690050,1.01896931
-0.01452460,0.07669054,-0.72321546,-0.13534330,-0.04281769,0.06049498,-0.14524599,0.76690539
0.00182777,0.05307261,-0.72320497,-0.13533315,-0.02233371,0.05673810,0.01827774,0.53072615
0.00867567,0.03099248,-0.72318870,-0.13533142,-0.00236337,0.03759973,0.08675670,0.30992480
0.01616165,0.00928833,-0.72316742,-0.13533856,0.01043181,0.02408964,0.16161654,0.09288334
0.02884787,-0.01240489,-0.72314638,-0.13535099,0.02847066,0.00200970,0.28847867,-0.12404892
0.04400832,-0.03312860,-0.72313392,-0.13536437,0.04767970,-0.01257358,0.44008324,-0.33128599
0.05310842,-0.05148189,-0.72313291,-0.13537467,0.05757560,-0.03600940,0.53108417,-0.51481893
0.04576293,-0.06717456,-0.72313845,-0.13537718,0.04809447,-0.06117479,0.45762932,-0.67174563
0.01458514,-0.08216428,-0.72314149,-0.13536778,0.01099546,-0.08535275,0.14585142,-0.82164282
-0.04093652,-0.10049841,-0.72313392,-0.13534522,-0.05448054,-0.11215438,-0.40936520,-1.00498406
-0.11300290,-0.12664316,-0.72311640,-0.13531470,-0.13165512,-0.15124341,-1.13002898,-1.26643159
-0.18708061,-0.16289627,-0.72309399,-0.13528466,-0.21959897,-0.19848794,-1.87080612,-1.62896270
-0.24599370,-0.20706905,-0.72307634,-0.13526779,-0.28948618,-0.25223743,-2.45993700,-2.07069048
-0.27516964,-0.25170388,-0.72306466,-0.13526686,-0.33302683,-0.29988777,-2.75169644,-2.51703882
-0.26730358,-0.28558736,-0.72305566,-0.13527873,-0.32358957,-0.34251290,-2.67303584,-2.85587363
-0.22492042,-0.29740059,-0.72304678,-0.13529626,-0.26439548,-0.35851186,-2.24920423,-2.97400592
-0.16001976,-0.28037644,-0.72303861,-0.13531022,-0.17746734,-0.35074571,-1.60019761,-2.80376444
-0.09092516,-0.23621522,-0.72303462,-0.13531508,-0.08447353,-0.30336014,-0.90925161,-2.36215223
-0.03731095,-0.17653618,-0.72303718,-0.13531284,-0.01714502,-0.23325557,-0.37310951,-1.76536179
-0.01488303,-0.12086485,-0.72304481,-0.13531157,0.01263856,-0.16498362,-0.14883034,-1.20864847
-0.03121598,-0.09135495,-0.72304696,-0.13531199,-0.01317352,-0.12951538,-0.31215975,-0.91354949
-0.08383224,-0.10569727,-0.72303301,-0.13530432,-0.07541810,-0.13977209,-0.83832240,-1.05697270
-0.16092010,-0.17050493,-0.72300112,-0.13528188,-0.15883290,-0.22193442,-1.60920097,-1.70504935
-0.24435707,-0.27753969,-0.72296661,-0.13525908,-0.26832576,-0.34186148,-2.44357070,-2.77539691
-0.31414780,-0.40437403,-0.72294968,-0.13525082,-0.37974263,-0.46641381,-3.14147798,-4.04374028
-0.35312612,-0.51969049,-0.72295833,-0.13525948,-0.45414232,-0.56081354,-3.53126120,-5.19690487
-0.35082845,-0.59186077,-0.72298563,-0.13528000,-0.47872559,-0.62402156,-3.50828453,-5.91860769
-0.30574391,-0.59826133,-0.72301501,-0.13530494,-0.43692615,-0.64196508,-3.05743911,-5.98261333
-0.22556436,-0.53239766,-0.72302902,-0.13531941,-0.31562423,-0.60295788,-2.25564357,-5.32397658
-0.12547816,-0.40648954,-0.72301990,-0.13531104,-0.15135649,-0.51125610,-1.25478163,-4.06489536
-0.02489921,-0.24854897,-0.72299373,-0.13528582,0.00230255,-0.34226319,-0.24899211,-2.48548967
0.05672956,-0.09471681,-0.72296447,-0.13525794,0.10326040,-0.15478406,0.56729563,-0.94716815
0.10426778,0.02085811,-0.72294074,-0.13524006,0.14271519,-0.00790262,1.04267785,0.20858106
0.11049493,0.07551901,-0.72292787,-0.13524547,0.13977000,0.06879107,1.10494925,0.75519006
0.07821090,0.06409551,-0.72292298,-0.13527039,0.08689031,0.07271438,0.78210904,0.64095507
0.02020443,-0.00037413,-0.72292072,-0.13529538,0.01641340,-0.00160092,0.20204425,-0.00374134
-0.04317219,-0.09128859,-0.72292030,-0.13530505,-0.04905617,-0.10735061,-0.43172185,-0.91288585
-0.08857405,-0.17691940,-0.72292441,-0.13529950,-0.09468786,-0.20368001,-0.88574049,-1.76919396
-0.09555171,-0.22992755,-0.72293591,-0.13528867,-0.11013537,-0.26839788,-0.95551712,-2.29927551
-0.05242340,-0.23501254,-0.72295046,-0.13528036,-0.04597497,-0.28265952,-0.52423399,-2.35012543
0.03944424,-0.19245234,-0.72296345,-0.13527806,0.06307825,-0.23450836,0.39444245,-1.92452343
0.16435540,-0.11668315,-0.72297114,-0.13528277,0.20741885,-0.13513650,1.64355397,-1.16683148
0.29478811,-0.03066654,-0.72297353,-0.13528648,0.35292115,-0.03923853,2.94788113,-0.30666538
0.39748582,0.04192643,-0.72297722,-0.13529107,0.47158125,0.04697914,3.97485819,0.41926429
0.44185689,0.08411866,-0.72298658,-0.13529637,0.53000408,0.08535192,4.41856887,0.84118656
0.40854545,0.09031831,-0.72299731,-0.13529769,0.48860185,0.10876492,4.08545454,0.90318311
0.29572283,0.06701307,-0.72300518,-0.13529427,0.34858728,0.11526939,2.95722834,0.67013071
0.12105694,0.02954600,-0.72300953,-0.13528757,0.13797235,0.08566268,1.21056935,0.29546002
-0.08159245,-0.00369858,-0.72301251,-0.13528223,-0.09808885,0.02661168,-0.81592449,-0.03698575
-0.27020497,-0.01763235,-0.72301865,-0.13528205,-0.31117434,-0.00701927,-2.70204971,-0.17632350
-0.40534249,-0.00523443,-0.72302550,-0.13528180,-0.47630984,0.01464806,-4.05342494,-0.05234431
-0.46062788,0.03067965,-0.72302753,-0.13527749,-0.54502910,0.06032304,-4.60627882,0.30679654
-0.42988258,0.07905931,-0.72302103,-0.13527103,-0.50552753,0.10173927,-4.29882584,0.79059311
-0.32869866,0.12484809,-0.72300553,-0.13526154,-0.39854203,0.12458955,-3.28698658,1.24848094
-0.18981690,0.15430561,-0.72298503,-0.13524696,-0.24711106,0.13342769,-1.89816899,1.54305607
-0.05355205,0.15964063,-0.72296786,-0.13522528,-0.09377277,0.14564743,-0.53552047,1.59640630
0.04393825,0.14150904,-0.72296369,-0.13521102,0.01367875,0.14366406,0.43938249,1.41509040
0.08101557,0.10869332,-0.72297090,-0.13520883,0.05236678,0.11812197,0.81015574,1.08693319
0.05639270,0.07519772,-0.72297311,-0.13520245,0.03324836,0.08656388,0.56392699,0.75197722
-0.01135332,0.05576829,-0.72296423,-0.13519347,-0.03933390,0.06628647,-0.11353322,0.55768291
-0.09041123,0.06125757,-0.72294658,-0.13519111,-0.13007210,0.07104164,-0.90411226,0.61257573
-0.14639966,0.09521223,-0.72292632,-0.13519016,-0.19766988,0.09960669,-1.46399662,0.95212233
-0.15367996,0.15262535,-0.72291142,-0.13518764,-0.20296929,0.16233527,-1.53679956,1.52625352
-0.10373380,0.22113024,-0.72290713,-0.13518797,-0.14617795,0.24083176,-1.03733795,2.21130243
-0.00797328,0.28422915,-0.72290945,-0.13518628,-0.03983776,0.31460960,-0.07973275,2.84229153
0.10585491,0.32563447,-0.72291094,-0.13517812,0.09369161,0.36838625,1.05854914,3.25634466
0.20245739,0.33356563,-0.72290969,-0.13516010,0.21497984,0.38183140,2.02457385,3.33565625
0.25012063,0.30391587,-0.72290856,-0.13513434,0.27745919,0.35700486,2.50120627,3.03915868
0.23062632,0.24152502,-0.72291487,-0.13511126,0.24853922,0.29529157,2.30626323,2.41525018
0.14486611,0.15926673,-0.72293162,-0.13510230,0.14139644,0.22180503,1.44866110,1.59266734
0.01251189,0.07516614,-0.72295243,-0.13511115,-0.00802440,0.11923596,0.12511890,0.75166144
-0.13396795,0.00820411,-0.72296721,-0.13513148,-0.16859477,0.03493817,-1.33967950,0.08204106
-0.25888119,-0.02624019,-0.72297090,-0.13515140,-0.30257576,-0.01308992,-2.58881192,-0.26240195
-0.33337047,-0.02025573,-0.72296506,-0.13515964,-0.39573639,-0.00789523,-3.33370466,-0.20255732
-0.34286844,0.02436152,-0.72295874,-0.13515194,-0.41310576,0.03845575,-3.42868444,0.24361523
-0.28987389,0.09611028,-0.72295982,-0.13513343,-0.35398646,0.10419078,-2.89873893,0.96110281
-0.19160076,0.17615253,-0.72296888,-0.13511352,-0.24467996,0.18183354,-1.91600758,1.76152529
-0.07371602,0.24261331,-0.72297829,-0.13509972,-0.11976441,0.25914580,-0.73716024,2.42613309
0.03748193,0.27586150,-0.72297722,-0.13508731,0.00254114,0.30904907,0.37481932,2.75861502
0.12183666,0.26349263,-0.72296131,-0.13506812,0.09893153,0.30474429,1.21836662,2.63492633
0.16910096,0.20370781,-0.72293878,-0.13504247,0.15985368,0.24244216,1.69100961,2.03707805
0.17900206,0.10610935,-0.72292542,-0.13502176,0.17347290,0.14439320,1.79002064,1.06109347
0.15828508,-0.01043193,-0.72293222,-0.13501602,0.15988086,0.01635576,1.58285078,-0.10431935
0.11639766,-0.12238950,-0.72295851,-0.13502613,0.12958596,-0.10047230,1.16397656,-1.22389498
0.06173332,-0.20749417,-0.72299463,-0.13504538,0.07744719,-0.20622492,0.61733323,-2.07494165
-0.00016515,-0.25033096,-0.72302634,-0.13505764,0.02834741,-0.27005065,-0.00165145,-2.50330958
-0.06607300,-0.24602532,-0.72304654,-0.13505375,-0.04039018,-0.28066488,-0.66073004,-2.46025315
-0.13295619,-0.20093857,-0.72305357,-0.13503158,-0.11451210,-0.24194419,-1.32956189,-2.00938573
-0.19570250,-0.13017147,-0.72305101,-0.13500217,-0.18971140,-0.17002829,-1.95702503,-1.30171471
-0.24620622,-0.05265741,-0.72304469,-0.13498129,-0.25109685,-0.09514318,-2.46206219,-0.52657411
-0.27465364,0.01460287,-0.72303903,-0.13497962,-0.29616815,-0.02649907,-2.74653643,0.14602875
-0.27279195,0.06132481,-0.72303814,-0.13499874,-0.30249796,0.02287693,-2.72791952,0.61324814
-0.23792859,0.08621483,-0.72304618,-0.13503076,-0.27728061,0.05677228,-2.37928592,0.86214830
-0.17585214,0.09604646,-0.72306651,-0.13506576,-0.21833726,0.07414144,-1.75852135,0.96046456
-0.10105671,0.10194142,-0.72309542,-0.13509262,-0.13664604,0.09275744,-1.01056710,1.01941425
-0.03356740,0.11423955,-0.72312325,-0.13510370,-0.06197613,0.12052452,-0.33567395,1.14239547
0.00701539,0.13785798,-0.72314149,-0.13509937,-0.02224096,0.15120708,0.07015389,1.37857980
0.00840953,0.16989186,-0.72314709,-0.13508652,-0.02238987,0.19736899,0.08409526,1.69891858
-0.02899278,0.20042070,-0.72314632,-0.13507745,-0.06409133,0.23104585,-0.28992777,2.00420699
-0.09052298,0.21631652,-0.72314823,-0.13508023,-0.13356938,0.25009226,-0.90522979,2.16316521
-0.15047604,0.20670899,-0.72315598,-0.13509095,-0.20148227,0.23572242,-1.50476037,2.06708989
-0.17963507,0.16806874,-0.72317111,-0.13511156,-0.23699726,0.19458139,-1.79635072,1.68068742
-0.15493151,0.10689907,-0.72318834,-0.13513497,-0.21414121,0.11566314,-1.54931507,1.06899073
-0.06813541,0.03880458,-0.72320241,-0.13515384,-0.10506008,0.03346123,-0.68135409,0.38804579
0.06946245,-0.01601383,-0.72321159,-0.13516806,0.05504295,-0.01947841,0.69462445,-0.16013825
0.22828665,-0.03944925,-0.72321928,-0.13517703,0.24294254,-0.03016102,2.28286647,-0.39449250
0.36768715,-0.02206867,-0.72322994,-0.13518447,0.41389920,-0.01496048,3.67687154,-0.22068671
0.44720505,0.03283208,-0.72324210,-0.13519531,0.51226899,0.03010793,4.47205054,0.32832083
0.43855251,0.10935340,-0.72324759,-0.13520738,0.51532283,0.12014124,4.38552511,1.09353399
0.33459367,0.18354267,-0.72323805,-0.13521479,0.39941524,0.22669515,3.34593666,1.83542673
0.15244781,0.23103342,-0.72321486,-0.13521600,0.18463383,0.30118772,1.52447810,2.31033419
-0.07037602,0.23524428,-0.72318822,-0.13521160,-0.08377042,0.30386655,-0.70376017,2.35244281
-0.28574077,0.19326433,-0.72316754,-0.13519748,-0.32769295,0.25559937,-2.85740774,1.93264331
-0.44763752,0.11722276,-0.72316331,-0.13518679,-0.51512848,0.18378228,-4.47637516,1.17222762
-0.52413491,0.03044199,-0.72317225,-0.13518727,-0.59956997,0.10175451,-5.24134906,0.30441988
-0.50503730,-0.04049352,-0.72318369,-0.13519569,-0.59547716,0.00624875,-5.05037301,-0.40493521
-0.40317479,-0.07509726,-0.72318703,-0.13520554,-0.48859393,-0.07150969,-4.03174786,-0.75097260
-0.24926605,-0.06646506,-0.72318000,-0.13521080,-0.30533897,-0.10912373,-2.49266053,-0.66465060
-0.08224937,-0.02408341,-0.72316664,-0.13520990,-0.11355297,-0.06565126,-0.82249370,-0.24083413
0.06176229,0.02930122,-0.72315419,-0.13520932,0.05055149,0.00401419,0.61762287,0.29301224
0.15855468,0.06593970,-0.72314507,-0.13521649,0.16521778,0.06043920,1.58554681,0.65939701
0.20044881,0.06375052,-0.72313446,-0.13522907,0.22056189,0.07504616,2.00448806,0.63750522
0.19563412,0.01564988,-0.72311717,-0.13523883,0.22167316,0.03093886,1.95634123,0.15649883
0.16307223,-0.06597419,-0.72309470,-0.13523875,0.18997256,-0.05083925,1.63072228,-0.65974193
0.12513676,-0.15165734,-0.72307318,-0.13522832,0.15250931,-0.14914868,1.25136763,-1.51657344
0.10060314,-0.20383059,-0.72306114,-0.13521436,0.14233097,-0.21153546,1.00603144,-2.03830595
0.10012814,-0.18972657,-0.72306043,-0.13520661,0.13978614,-0.20296578,1.00128145,-1.89726567
0.12521477,-0.09400525,-0.72306371,-0.13520879,0.16778620,-0.09546943,1.25214767,-0.94005255
0.17031002,0.07332627,-0.72305989,-0.13521603,0.21248364,0.09360006,1.70310018,0.73326270
0.22663544,0.27682802,-0.72304183,-0.13521929,0.27230711,0.31691906,2.26635443,2.76828025
0.28595515,0.46406123,-0.72301251,-0.13521358,0.37583934,0.50556911,2.85955154,4.64061229
0.34282551,0.58041300,-0.72298157,-0.13520032,0.47985552,0.60032816,3.42825506,5.80413003
0.39474136,0.58592322,-0.72295982,-0.13518576,0.55138102,0.58510489,3.94741359,5.85923220
0.44060271,0.46880278,-0.72294897,-0.13517596,0.57260923,0.47896331,4.40602706,4.68802778
0.47865033,0.25111071,-0.72294307,-0.13517447,0.56642706,0.28387793,4.78650327,2.51110711
0.50517666,-0.01565210,-0.72293609,-0.13518161,0.56631410,0.01312112,5.05176661,-0.15652104
0.51486941,-0.26416558,-0.72292417,-0.13519324,0.55753875,-0.26615416,5.14869407,-2.64165584
0.50280400,-0.43031628,-0.72290659,-0.13520108,0.51982485,-0.48123141,5.02804004,-4.30316283
0.46724052,-0.47198505,-0.72288555,-0.13519990,0.47325067,-0.53631738,4.67240523,-4.71985053
0.41187946,-0.38185836,-0.72286677,-0.13519886,0.45330144,-0.43545398,4.11879461,-3.81858363
0.34631910,-0.19022753,-0.72285378,-0.13520333,0.42737636,-0.19756179,3.46319105,-1.90227533
0.28412029,0.04326668,-0.72284675,-0.13520996,0.38564714,0.08347706,2.84120288,0.43266678
0.23886733,0.24662819,-0.72284549,-0.13521302,0.33473665,0.30577163,2.38867327,2.46628195
0.21952004,0.35624756,-0.72285151,-0.13520862,0.31484359,0.42266945,2.19520035,3.56247557
0.22679972,0.33524610,-0.72286350,-0.13519943,0.31130509,0.40349957,2.26799725,3.35246097
0.25213002,0.18400087,-0.72287285,-0.13518499,0.30325640,0.24453187,2.52130018,1.84000870
0.27980814,-0.06019964,-0.72286880,-0.13516214,0.32579774,-0.02552277,2.79808140,-0.60199641
0.29191015,-0.33414401,-0.72285008,-0.13513942,0.34273519,-0.34713402,2.91910145,-3.34144009
0.27437153,-0.56694266,-0.72282523,-0.13512474,0.26348705,-0.64626778,2.74371527,-5.66942661
0.22214626,-0.70005560,-0.72280663,-0.13512202,0.13465997,-0.79388488,2.22146263,-7.00055600
0.14156149,-0.70323451,-0.72280210,-0.13513038,0.04644508,-0.78711781,1.41561491,-7.03234509
0.04890338,-0.58188387,-0.72280973,-0.13514137,0.02294158,-0.65619313,0.48903381,-5.81883869
-0.03442315,-0.37401956,-0.72281832,-0.13514407,0.01306623,-0.44219434,-0.34423148,-3.74019557
-0.08859263,-0.13812648,-0.72281533,-0.13512969,-0.01782649,-0.17869832,-0.88592634,-1.38126478
-0.10165471,0.06416992,-0.72279710,-0.13509654,-0.04402937,0.04030172,-1.01654707,0.64169920
-0.07327182,0.18536596,-0.72277147,-0.13505480,-0.04137247,0.17557419,-0.73271822,1.85365959
-0.01462103,0.20430686,-0.72275323,-0.13502471,0.00062049,0.20964588,-0.14621028,2.04306865
0.05547842,0.13015026,-0.72275162,-0.13501813,0.06962857,0.12939885,0.55478420,1.30150265
0.11682971,-0.00256227,-0.72276086,-0.13502802,0.13021645,-0.01179968,1.16829706,-0.02562275
0.15431112,-0.14572004,-0.72277313,-0.13504067,0.17502062,-0.16943579,1.54311123,-1.45720038
0.16228523,-0.25245984,-0.72278506,-0.13505694,0.19078929,-0.29684843,1.62285234,-2.52459842
0.14550622,-0.29048988,-0.72279823,-0.13507280,0.18202240,-0.34469665,1.45506221,-2.90489880
0.11635279,-0.25018226,-0.72281247,-0.13507740,0.15572111,-0.29749119,1.16352794,-2.50182261
0.08953699,-0.14549893,-0.72283000,-0.13507071,0.14030074,-0.16949201,0.89536993,-1.45498934
0.07631440,-0.00805408,-0.72284710,-0.13505940,0.12051190,-0.00982887,0.76314397,-0.08054081
0.08033372,0.12340766,-0.72285694,-0.13504855,0.11281111,0.14327826,0.80333719,1.23407660
0.09658549,0.21468875,-0.72285295,-0.13503888,0.12215726,0.24799790,0.96585492,2.14688753
0.11370771,0.24549519,-0.72283822,-0.13502935,0.13386452,0.29050868,1.13707714,2.45495187
0.11864083,0.21396926,-0.72282350,-0.13502207,0.12641526,0.25777653,1.18640829,2.13969262
0.10177323,0.13551855,-0.72282177,-0.13502090,0.09142729,0.17152851,1.01773235,1.35518553
0.06059625,0.03679680,-0.72283697,-0.13502786,0.04686404,0.05788770,0.60596253,0.36796800
0.00052701,-0.05297747,-0.72286248,-0.13503665,-0.01848623,-0.05115314,0.00527009,-0.52977467
-0.06730070,-0.11060649,-0.72288865,-0.13504660,-0.09316884,-0.12631702,-0.67300704,-1.10606488
-0.13028502,-0.12492677,-0.72290552,-0.13504866,-0.15200537,-0.14913215,-1.30285016,-1.24926767
-0.17887556,-0.09874768,-0.72291142,-0.13503554,-0.20379004,-0.12826064,-1.78875555,-0.98747685
-0.20953864,-0.04653031,-0.72291011,-0.13500996,-0.23581953,-0.07593624,-2.09538643,-0.46530307
-0.22502332,0.01112864,-0.72290760,-0.13498393,-0.25437437,-0.01505465,-2.25023320,0.11128641
-0.23192727,0.05431218,-0.72290576,-0.13496797,-0.27323098,0.03315945,-2.31927270,0.54312183
-0.23670723,0.06978860,-0.72290146,-0.13496388,-0.27956286,0.04875458,-2.36707229,0.69788601
-0.24195696,0.05450427,-0.72289217,-0.13496451,-0.29191303,0.02780709,-2.41956959,0.54504265
-0.24469751,0.01571793,-0.72288090,-0.13496254,-0.29708351,-0.02016199,-2.44697509,0.15717931
-0.23759872,-0.03203941,-0.72287655,-0.13495582,-0.28774672,-0.07710052,-2.37598721,-0.32039407
