I_in,Q_in,I_out,Q_out,I_out_actual,Q_out_actual,I_out_ideal,Q_out_ideal
0.20552977,-0.32980797,-0.01830611,0.13431193,0.22882383,-0.39472806,0.18497679,-0.29682718
0.22754003,-0.39958549,-0.01830621,0.13431276,0.23803648,-0.48378391,0.20478603,-0.35962694
0.20402696,-0.37456793,-0.01830633,0.13431340,0.22598172,-0.45814715,0.18362427,-0.33711113
0.14356169,-0.25305310,-0.01830635,0.13431329,0.19264075,-0.31015029,0.12920552,-0.22774779
0.06471643,-0.06154072,-0.01830632,0.13431294,0.11353662,-0.07822776,0.05824479,-0.05538665
-0.00868825,0.15284258,-0.01830620,0.13431211,0.00936770,0.15872746,-0.00781942,0.13755833
-0.05471585,0.33656460,-0.01830610,0.13431174,-0.05010715,0.36984784,-0.04924426,0.30290814
-0.06054049,0.44608809,-0.01830596,0.13431107,-0.04635148,0.50806613,-0.05448644,0.40147928
-0.02722712,0.46118927,-0.01830596,0.13431101,-0.01218549,0.53726690,-0.02450441,0.41507034
0.02981482,0.39087288,-0.01830597,0.13431089,0.02045641,0.46349214,0.02683333,0.35178559
0.08519644,0.26994086,-0.01830595,0.13431068,0.05502583,0.33281527,0.07667680,0.24294677
0.11157433,0.14730699,-0.01830598,0.13431080,0.06537778,0.20488198,0.10041690,0.13257629
0.08883796,0.06983510,-0.01830603,0.13431117,0.05378159,0.11729452,0.07995416,0.06285159
0.01142661,0.06692356,-0.01830598,0.13431102,-0.03543047,0.10977882,0.01028395,0.06023120
-0.10877088,0.14079205,-0.01830600,0.13431101,-0.16179219,0.18420902,-0.09789379,0.12671284
-0.24510214,0.26554829,-0.01830602,0.13431032,-0.30630059,0.32453205,-0.22059192,0.23899346
-0.36376831,0.39525823,-0.01830605,0.13430960,-0.40153270,0.50176686,-0.32739148,0.35573241
-0.43406034,0.47836249,-0.01830609,0.13430886,-0.43257686,0.61699873,-0.39065430,0.43052624
-0.43797745,0.47381484,-0.01830604,0.13430791,-0.43635104,0.60954761,-0.39417971,0.42643336
-0.37612411,0.36388313,-0.01830603,0.13430797,-0.42094792,0.46041665,-0.33851170,0.32749482
-0.26794141,0.15974572,-0.01830599,0.13430785,-0.35901773,0.18301655,-0.24114727,0.14377114
-0.14613811,-0.10160308,-0.01830588,0.13430782,-0.22773305,-0.13686741,-0.13152430,-0.09144277
-0.04704563,-0.36787180,-0.01830587,0.13430808,-0.10800941,-0.43507715,-0.04234107,-0.33108462
0.00008384,-0.58592586,-0.01830586,0.13430840,-0.10463527,-0.68100659,0.00007545,-0.52733327
-0.01848994,-0.71568299,-0.01830586,0.13430844,-0.17611689,-0.79316858,-0.01664094,-0.64411470
-0.09738659,-0.73942523,-0.01830586,0.13430865,-0.26768384,-0.79688087,-0.08764793,-0.66548270
-0.21429723,-0.66419914,-0.01830580,0.13430841,-0.35125221,-0.70909464,-0.19286751,-0.59777922
-0.33710078,-0.51727125,-0.01830585,0.13430868,-0.42353814,-0.56216224,-0.30339070,-0.46554413
-0.43351417,-0.33671135,-0.01830585,0.13430865,-0.48366567,-0.38206212,-0.39016275,-0.30304021
-0.48019526,-0.16042830,-0.01830583,0.13430826,-0.51947754,-0.19867689,-0.43217573,-0.14438547
-0.46854670,-0.01705077,-0.01830584,0.13430803,-0.50559933,-0.05062728,-0.42169203,-0.01534569
-0.40566968,0.07897756,-0.01830576,0.13430704,-0.43919960,0.04023623,-0.36510271,0.07107981
-0.31055567,0.12737819,-0.01830578,0.13430648,-0.35126663,0.08307074,-0.27950010,0.11464037
-0.20712029,0.13805321,-0.01830564,0.13430546,-0.24920387,0.10051549,-0.18640826,0.12424789
-0.11658048,0.12520849,-0.01830562,0.13430543,-0.15567979,0.09066427,-0.10492243,0.11268764
-0.05169005,0.10189693,-0.01830572,0.13430622,-0.08405006,0.08132501,-0.04652104,0.09170724
-0.01452460,0.07669054,-0.01830573,0.13430689,-0.04281769,0.06049498,-0.01307214,0.06902148
0.00182777,0.05307261,-0.01830573,0.13430707,-0.02233371,0.05673810,0.00164500,0.04776535
0.00867567,0.03099248,-0.01830583,0.13430767,-0.00236337,0.03759973,0.00780810,0.02789323
0.01616165,0.00928833,-0.01830578,0.13430704,0.01043181,0.02408964,0.01454549,0.00835950
0.02884787,-0.01240489,-0.01830576,0.13430658,0.02847066,0.00200970,0.02596308,-0.01116440
0.04400832,-0.03312860,-0.01830572,0.13430619,0.04767970,-0.01257358,0.03960749,-0.02981574
0.05310842,-0.05148189,-0.01830581,0.13430677,0.05757560,-0.03600940,0.04779758,-0.04633370
0.04576293,-0.06717456,-0.01830588,0.13430746,0.04809447,-0.06117479,0.04118664,-0.06045711
0.01458514,-0.08216428,-0.01830604,0.13430859,0.01099546,-0.08535275,0.01312663,-0.07394785
-0.04093652,-0.10049841,-0.01830602,0.13430832,-0.05448054,-0.11215438,-0.03684287,-0.09044857
-0.11300290,-0.12664316,-0.01830601,0.13430808,-0.13165512,-0.15124341,-0.10170261,-0.11397884
-0.18708061,-0.16289627,-0.01830593,0.13430731,-0.21959897,-0.19848794,-0.16837255,-0.14660664
-0.24599370,-0.20706905,-0.01830591,0.13430686,-0.28948618,-0.25223743,-0.22139433,-0.18636214
-0.27516964,-0.25170388,-0.01830593,0.13430686,-0.33302683,-0.29988777,-0.24765268,-0.22653349
-0.26730358,-0.28558736,-0.01830597,0.13430767,-0.32358957,-0.34251290,-0.24057323,-0.25702863
-0.22492042,-0.29740059,-0.01830604,0.13430841,-0.26439548,-0.35851186,-0.20242838,-0.26766053
-0.16001976,-0.28037644,-0.01830616,0.13430952,-0.17746734,-0.35074571,-0.14401778,-0.25233880
-0.09092516,-0.23621522,-0.01830621,0.13430984,-0.08447353,-0.30336014,-0.08183264,-0.21259370
-0.03731095,-0.17653618,-0.01830626,0.13431013,-0.01714502,-0.23325557,-0.03357986,-0.15888256
-0.01488303,-0.12086485,-0.01830623,0.13430987,0.01263856,-0.16498362,-0.01339473,-0.10877836
-0.03121598,-0.09135495,-0.01830617,0.13430966,-0.01317352,-0.12951538,-0.02809438,-0.08221945
-0.08383224,-0.10569727,-0.01830606,0.13430937,-0.07541810,-0.13977209,-0.07544902,-0.09512754
-0.16092010,-0.17050493,-0.01830602,0.13430955,-0.15883290,-0.22193442,-0.14482809,-0.15345444
-0.24435707,-0.27753969,-0.01830602,0.13430984,-0.26832576,-0.34186148,-0.21992136,-0.24978572
-0.31414780,-0.40437403,-0.01830613,0.13431066,-0.37974263,-0.46641381,-0.28273302,-0.36393663
-0.35312612,-0.51969049,-0.01830620,0.13431101,-0.45414232,-0.56081354,-0.31781351,-0.46772144
-0.35082845,-0.59186077,-0.01830630,0.13431145,-0.47872559,-0.62402156,-0.31574561,-0.53267469
-0.30574391,-0.59826133,-0.01830616,0.13431066,-0.43692615,-0.64196508,-0.27516952,-0.53843520
-0.22556436,-0.53239766,-0.01830597,0.13430975,-0.31562423,-0.60295788,-0.20300792,-0.47915789
-0.12547816,-0.40648954,-0.01830575,0.13430859,-0.15135649,-0.51125610,-0.11293035,-0.36584058
-0.02489921,-0.24854897,-0.01830560,0.13430794,0.00230255,-0.34226319,-0.02240929,-0.22369407
0.05672956,-0.09471681,-0.01830570,0.13430826,0.10326040,-0.15478406,0.05105661,-0.08524513
0.10426778,0.02085811,-0.01830588,0.13430928,0.14271519,-0.00790262,0.09384101,0.01877230
0.11049493,0.07551901,-0.01830605,0.13431033,0.13977000,0.06879107,0.09944543,0.06796711
0.07821090,0.06409551,-0.01830613,0.13431083,0.08689031,0.07271438,0.07038981,0.05768596
0.02020443,-0.00037413,-0.01830617,0.13431118,0.01641340,-0.00160092,0.01818398,-0.00033672
-0.04317219,-0.09128859,-0.01830608,0.13431089,-0.04905617,-0.10735061,-0.03885497,-0.08215973
-0.08857405,-0.17691940,-0.01830612,0.13431111,-0.09468786,-0.20368001,-0.07971664,-0.15922746
-0.09555171,-0.22992755,-0.01830622,0.13431115,-0.11013537,-0.26839788,-0.08599654,-0.20693480
-0.05242340,-0.23501254,-0.01830642,0.13431245,-0.04597497,-0.28265952,-0.04718106,-0.21151129
0.03944424,-0.19245234,-0.01830652,0.13431261,0.06307825,-0.23450836,0.03549982,-0.17320711
0.16435540,-0.11668315,-0.01830654,0.13431263,0.20741885,-0.13513650,0.14791986,-0.10501483
0.29478811,-0.03066654,-0.01830657,0.13431275,0.35292115,-0.03923853,0.26530930,-0.02759988
0.39748582,0.04192643,-0.01830659,0.13431288,0.47158125,0.04697914,0.35773724,0.03773379
0.44185689,0.08411866,-0.01830664,0.13431306,0.53000408,0.08535192,0.39767120,0.07570679
0.40854545,0.09031831,-0.01830664,0.13431276,0.48860185,0.10876492,0.36769091,0.08128648
0.29572283,0.06701307,-0.01830666,0.13431273,0.34858728,0.11526939,0.26615055,0.06031176
0.12105694,0.02954600,-0.01830656,0.13431220,0.13797235,0.08566268,0.10895124,0.02659140
-0.08159245,-0.00369858,-0.01830647,0.13431175,-0.09808885,0.02661168,-0.07343320,-0.00332872
-0.27020497,-0.01763235,-0.01830641,0.13431148,-0.31117434,-0.00701927,-0.24318447,-0.01586911
-0.40534249,-0.00523443,-0.01830645,0.13431232,-0.47630984,0.01464806,-0.36480824,-0.00471099
-0.46062788,0.03067965,-0.01830661,0.13431315,-0.54502910,0.06032304,-0.41456509,0.02761169
-0.42988258,0.07905931,-0.01830672,0.13431376,-0.50552753,0.10173927,-0.38689433,0.07115338
-0.32869866,0.12484809,-0.01830677,0.13431446,-0.39854203,0.12458955,-0.29582879,0.11236328
-0.18981690,0.15430561,-0.01830674,0.13431428,-0.24711106,0.13342769,-0.17083521,0.13887505
-0.05355205,0.15964063,-0.01830666,0.13431403,-0.09377277,0.14564743,-0.04819684,0.14367657
0.04393825,0.14150904,-0.01830660,0.13431354,0.01367875,0.14366406,0.03954442,0.12735814
0.08101557,0.10869332,-0.01830664,0.13431363,0.05236678,0.11812197,0.07291402,0.09782399
0.05639270,0.07519772,-0.01830680,0.13431390,0.03324836,0.08656388,0.05075343,0.06767795
-0.01135332,0.05576829,-0.01830701,0.13431452,-0.03933390,0.06628647,-0.01021799,0.05019146
-0.09041123,0.06125757,-0.01830706,0.13431476,-0.13007210,0.07104164,-0.08137010,0.05513182
-0.14639966,0.09521223,-0.01830703,0.13431512,-0.19766988,0.09960669,-0.13175970,0.08569101
-0.15367996,0.15262535,-0.01830702,0.13431551,-0.20296929,0.16233527,-0.13831196,0.13736282
-0.10373380,0.22113024,-0.01830682,0.13431503,-0.14617795,0.24083176,-0.09336042,0.19901722
-0.00797328,0.28422915,-0.01830678,0.13431506,-0.03983776,0.31460960,-0.00717595,0.25580624
0.10585491,0.32563447,-0.01830674,0.13431473,0.09369161,0.36838625,0.09526942,0.29307102
0.20245739,0.33356563,-0.01830685,0.13431524,0.21497984,0.38183140,0.18221165,0.30020906
0.25012063,0.30391587,-0.01830690,0.13431546,0.27745919,0.35700486,0.22510856,0.27352428
0.23062632,0.24152502,-0.01830696,0.13431592,0.24853922,0.29529157,0.20756369,0.21737252
0.14486611,0.15926673,-0.01830696,0.13431652,0.14139644,0.22180503,0.13037950,0.14334006
0.01251189,0.07516614,-0.01830697,0.13431685,-0.00802440,0.11923596,0.01126070,0.06764953
-0.13396795,0.00820411,-0.01830689,0.13431664,-0.16859477,0.03493817,-0.12057115,0.00738370
-0.25888119,-0.02624019,-0.01830689,0.13431631,-0.30257576,-0.01308992,-0.23299307,-0.02361618
-0.33337047,-0.02025573,-0.01830679,0.13431552,-0.39573639,-0.00789523,-0.30003342,-0.01823016
-0.34286844,0.02436152,-0.01830682,0.13431536,-0.41310576,0.03845575,-0.30858160,0.02192537
-0.28987389,0.09611028,-0.01830693,0.13431601,-0.35398646,0.10419078,-0.26088650,0.08649925
-0.19160076,0.17615253,-0.01830710,0.13431694,-0.24467996,0.18183354,-0.17244068,0.15853728
-0.07371602,0.24261331,-0.01830716,0.13431738,-0.11976441,0.25914580,-0.06634442,0.21835198
0.03748193,0.27586150,-0.01830719,0.13431767,0.00254114,0.30904907,0.03373374,0.24827535
0.12183666,0.26349263,-0.01830712,0.13431689,0.09893153,0.30474429,0.10965300,0.23714337
0.16910096,0.20370781,-0.01830701,0.13431557,0.15985368,0.24244216,0.15219087,0.18333702
0.17900206,0.10610935,-0.01830693,0.13431497,0.17347290,0.14439320,0.16110186,0.09549841
0.15828508,-0.01043193,-0.01830693,0.13431451,0.15988086,0.01635576,0.14245657,-0.00938874
0.11639766,-0.12238950,-0.01830706,0.13431536,0.12958596,-0.10047230,0.10475789,-0.11015055
0.06173332,-0.20749417,-0.01830713,0.13431595,0.07744719,-0.20622492,0.05555999,-0.18674475
-0.00016515,-0.25033096,-0.01830724,0.13431682,0.02834741,-0.27005065,-0.00014863,-0.22529786
-0.06607300,-0.24602532,-0.01830716,0.13431655,-0.04039018,-0.28066488,-0.05946570,-0.22142278
-0.13295619,-0.20093857,-0.01830706,0.13431565,-0.11451210,-0.24194419,-0.11966057,-0.18084472
-0.19570250,-0.13017147,-0.01830687,0.13431402,-0.18971140,-0.17002829,-0.17613225,-0.11715432
-0.24620622,-0.05265741,-0.01830672,0.13431306,-0.25109685,-0.09514318,-0.22158560,-0.04739167
-0.27465364,0.01460287,-0.01830659,0.13431238,-0.29616815,-0.02649907,-0.24718828,0.01314259
-0.27279195,0.06132481,-0.01830660,0.13431250,-0.30249796,0.02287693,-0.24551276,0.05519233
-0.23792859,0.08621483,-0.01830660,0.13431303,-0.27728061,0.05677228,-0.21413573,0.07759335
-0.17585214,0.09604646,-0.01830665,0.13431363,-0.21833726,0.07414144,-0.15826692,0.08644181
-0.10105671,0.10194142,-0.01830664,0.13431379,-0.13664604,0.09275744,-0.09095104,0.09174728
-0.03356740,0.11423955,-0.01830668,0.13431346,-0.06197613,0.12052452,-0.03021066,0.10281559
0.00701539,0.13785798,-0.01830678,0.13431369,-0.02224096,0.15120708,0.00631385,0.12407218
0.00840953,0.16989186,-0.01830690,0.13431355,-0.02238987,0.19736899,0.00756857,0.15290267
-0.02899278,0.20042070,-0.01830692,0.13431348,-0.06409133,0.23104585,-0.02609350,0.18037863
-0.09052298,0.21631652,-0.01830697,0.13431360,-0.13356938,0.25009226,-0.08147068,0.19468487
-0.15047604,0.20670899,-0.01830693,0.13431345,-0.20148227,0.23572242,-0.13542843,0.18603809
-0.17963507,0.16806874,-0.01830685,0.13431329,-0.23699726,0.19458139,-0.16167156,0.15126187
-0.15493151,0.10689907,-0.01830684,0.13431334,-0.21414121,0.11566314,-0.13943836,0.09620917
-0.06813541,0.03880458,-0.01830684,0.13431355,-0.10506008,0.03346123,-0.06132187,0.03492412
0.06946245,-0.01601383,-0.01830686,0.13431410,0.05504295,-0.01947841,0.06251620,-0.01441244
0.22828665,-0.03944925,-0.01830688,0.13431455,0.24294254,-0.03016102,0.20545798,-0.03550432
0.36768715,-0.02206867,-0.01830692,0.13431484,0.41389920,-0.01496048,0.33091844,-0.01986180
0.44720505,0.03283208,-0.01830688,0.13431476,0.51226899,0.03010793,0.40248455,0.02954888
0.43855251,0.10935340,-0.01830685,0.13431470,0.51532283,0.12014124,0.39469726,0.09841806
0.33459367,0.18354267,-0.01830683,0.13431458,0.39941524,0.22669515,0.30113430,0.16518841
0.15244781,0.23103342,-0.01830684,0.13431458,0.18463383,0.30118772,0.13720303,0.20793008
-0.07037602,0.23524428,-0.01830684,0.13431449,-0.08377042,0.30386655,-0.06333842,0.21171985
-0.28574077,0.19326433,-0.01830684,0.13431449,-0.32769295,0.25559937,-0.25716670,0.17393790
-0.44763752,0.11722276,-0.01830680,0.13431434,-0.51512848,0.18378228,-0.40287376,0.10550049
-0.52413491,0.03044199,-0.01830673,0.13431421,-0.59956997,0.10175451,-0.47172142,0.02739779
-0.50503730,-0.04049352,-0.01830663,0.13431379,-0.59547716,0.00624875,-0.45453357,-0.03644417
-0.40317479,-0.07509726,-0.01830650,0.13431312,-0.48859393,-0.07150969,-0.36285731,-0.06758753
-0.24926605,-0.06646506,-0.01830654,0.13431381,-0.30533897,-0.10912373,-0.22433945,-0.05981855
-0.08224937,-0.02408341,-0.01830658,0.13431408,-0.11355297,-0.06565126,-0.07402443,-0.02167507
0.06176229,0.02930122,-0.01830661,0.13431396,0.05055149,0.00401419,0.05558606,0.02637110
0.15855468,0.06593970,-0.01830668,0.13431399,0.16521778,0.06043920,0.14269921,0.05934573
0.20044881,0.06375052,-0.01830670,0.13431381,0.22056189,0.07504616,0.18040393,0.05737547
0.19563412,0.01564988,-0.01830669,0.13431333,0.22167316,0.03093886,0.17607071,0.01408489
0.16307223,-0.06597419,-0.01830662,0.13431305,0.18997256,-0.05083925,0.14676501,-0.05937677
0.12513676,-0.15165734,-0.01830656,0.13431284,0.15250931,-0.14914868,0.11262309,-0.13649161
0.10060314,-0.20383059,-0.01830655,0.13431291,0.14233097,-0.21153546,0.09054283,-0.18344754
0.10012814,-0.18972657,-0.01830665,0.13431330,0.13978614,-0.20296578,0.09011533,-0.17075391
0.12521477,-0.09400525,-0.01830672,0.13431370,0.16778620,-0.09546943,0.11269329,-0.08460473
0.17031002,0.07332627,-0.01830679,0.13431381,0.21248364,0.09360006,0.15327902,0.06599364
0.22663544,0.27682802,-0.01830678,0.13431378,0.27230711,0.31691906,0.20397190,0.24914522
0.28595515,0.46406123,-0.01830677,0.13431379,0.37583934,0.50556911,0.25735964,0.41765511
0.34282551,0.58041300,-0.01830668,0.13431330,0.47985552,0.60032816,0.30854296,0.52237170
0.39474136,0.58592322,-0.01830672,0.13431351,0.55138102,0.58510489,0.35526722,0.52733090
0.44060271,0.46880278,-0.01830674,0.13431339,0.57260923,0.47896331,0.39654244,0.42192250
0.47865033,0.25111071,-0.01830683,0.13431342,0.56642706,0.28387793,0.43078529,0.22599964
0.50517666,-0.01565210,-0.01830701,0.13431397,0.56631410,0.01312112,0.45465899,-0.01408689
0.51486941,-0.26416558,-0.01830706,0.13431428,0.55753875,-0.26615416,0.46338247,-0.23774903
0.50280400,-0.43031628,-0.01830706,0.13431485,0.51982485,-0.48123141,0.45252360,-0.38728465
0.46724052,-0.47198505,-0.01830704,0.13431506,0.47325067,-0.53631738,0.42051647,-0.42478655
0.41187946,-0.38185836,-0.01830699,0.13431494,0.45330144,-0.43545398,0.37069151,-0.34367253
0.34631910,-0.19022753,-0.01830684,0.13431408,0.42737636,-0.19756179,0.31168719,-0.17120478
0.28412029,0.04326668,-0.01830674,0.13431384,0.38564714,0.08347706,0.25570826,0.03894001
0.23886733,0.24662819,-0.01830663,0.13431330,0.33473665,0.30577163,0.21498059,0.22196538
0.21952004,0.35624756,-0.01830663,0.13431363,0.31484359,0.42266945,0.19756803,0.32062280
0.22679972,0.33524610,-0.01830671,0.13431393,0.31130509,0.40349957,0.20411975,0.30172149
0.25213002,0.18400087,-0.01830684,0.13431425,0.30325640,0.24453187,0.22691702,0.16560078
0.27980814,-0.06019964,-0.01830696,0.13431440,0.32579774,-0.02552277,0.25182733,-0.05417968
0.29191015,-0.33414401,-0.01830702,0.13431419,0.34273519,-0.34713402,0.26271913,-0.30072961
0.27437153,-0.56694266,-0.01830699,0.13431360,0.26348705,-0.64626778,0.24693437,-0.51024839
0.22214626,-0.70005560,-0.01830694,0.13431342,0.13465997,-0.79388488,0.19993164,-0.63005004
0.14156149,-0.70323451,-0.01830685,0.13431306,0.04644508,-0.78711781,0.12740534,-0.63291106
0.04890338,-0.58188387,-0.01830678,0.13431318,0.02294158,-0.65619313,0.04401304,-0.52369548
-0.03442315,-0.37401956,-0.01830676,0.13431321,0.01306623,-0.44219434,-0.03098083,-0.33661760
-0.08859263,-0.13812648,-0.01830675,0.13431333,-0.01782649,-0.17869832,-0.07973337,-0.12431383
-0.10165471,0.06416992,-0.01830670,0.13431324,-0.04402937,0.04030172,-0.09148924,0.05775293
-0.07327182,0.18536596,-0.01830662,0.13431314,-0.04137247,0.17557419,-0.06594464,0.16682936
-0.01462103,0.20430686,-0.01830654,0.13431302,0.00062049,0.20964588,-0.01315893,0.18387618
0.05547842,0.13015026,-0.01830653,0.13431290,0.06962857,0.12939885,0.04993058,0.11713524
0.11682971,-0.00256227,-0.01830657,0.13431287,0.13021645,-0.01179968,0.10514674,-0.00230605
0.15431112,-0.14572004,-0.01830673,0.13431330,0.17502062,-0.16943579,0.13888001,-0.13114803
0.16228523,-0.25245984,-0.01830692,0.13431393,0.19078929,-0.29684843,0.14605671,-0.22721386
0.14550622,-0.29048988,-0.01830712,0.13431510,0.18202240,-0.34469665,0.13095560,-0.26144089
0.11635279,-0.25018226,-0.01830718,0.13431598,0.15572111,-0.29749119,0.10471751,-0.22516403
0.08953699,-0.14549893,-0.01830717,0.13431624,0.14030074,-0.16949201,0.08058329,-0.13094904
0.07631440,-0.00805408,-0.01830712,0.13431601,0.12051190,-0.00982887,0.06868296,-0.00724867
0.08033372,0.12340766,-0.01830704,0.13431548,0.11281111,0.14327826,0.07230035,0.11106689
0.09658549,0.21468875,-0.01830702,0.13431470,0.12215726,0.24799790,0.08692694,0.19321988
0.11370771,0.24549519,-0.01830701,0.13431431,0.13386452,0.29050868,0.10233694,0.22094567
0.11864083,0.21396926,-0.01830710,0.13431500,0.12641526,0.25777653,0.10677675,0.19257234
0.10177323,0.13551855,-0.01830711,0.13431542,0.09142729,0.17152851,0.09159591,0.12196670
0.06059625,0.03679680,-0.01830708,0.13431577,0.04686404,0.05788770,0.05453663,0.03311712
0.00052701,-0.05297747,-0.01830707,0.13431592,-0.01848623,-0.05115314,0.00047431,-0.04767972
-0.06730070,-0.11060649,-0.01830699,0.13431536,-0.09316884,-0.12631702,-0.06057063,-0.09954584
-0.13028502,-0.12492677,-0.01830700,0.13431504,-0.15200537,-0.14913215,-0.11725651,-0.11243409
-0.17887556,-0.09874768,-0.01830701,0.13431497,-0.20379004,-0.12826064,-0.16098800,-0.08887292
-0.20953864,-0.04653031,-0.01830697,0.13431455,-0.23581953,-0.07593624,-0.18858478,-0.04187728
-0.22502332,0.01112864,-0.01830695,0.13431491,-0.25437437,-0.01505465,-0.20252099,0.01001578
-0.23192727,0.05431218,-0.01830698,0.13431545,-0.27323098,0.03315945,-0.20873454,0.04888096
-0.23670723,0.06978860,-0.01830708,0.13431607,-0.27956286,0.04875458,-0.21303651,0.06280974
-0.24195696,0.05450427,-0.01830705,0.13431580,-0.29191303,0.02780709,-0.21776126,0.04905384
-0.24469751,0.01571793,-0.01830702,0.13431524,-0.29708351,-0.02016199,-0.22022776,0.01414614
-0.23759872,-0.03203941,-0.01830699,0.13431491,-0.28774672,-0.07710052,-0.21383885,-0.02883547
-0.21279068,-0.07209102,-0.01830693,0.13431443,-0.26577223,-0.11932943,-0.19151161,-0.06488192
-0.16673171,-0.09119902,-0.01830684,0.13431393,-0.20776586,-0.14662366,-0.15005854,-0.08207912
-0.10397413,-0.08392331,-0.01830682,0.13431375,-0.12668931,-0.13424187,-0.09357672,-0.07553098
-0.03790684,-0.05448547,-0.01830673,0.13431303,-0.05001030,-0.09699524,-0.03411616,-0.04903692
0.01237930,-0.01561534,-0.01830674,0.13431297,0.01001980,-0.03842727,0.01114137,-0.01405380
